5099|What are you doing at Neeli Pahadi now?|What are you doing at Neeli Pahadi now?
5100|What is this?|What is this?
5101|Dholakpur's beam will scale. Nearly pahari soon. Others are all buffoons. Mm.|Dholakpur's beam will scale. Nearly pahari soon. Others are all buffoons. Mm.
5102|By sending such a message to Pahalvanpur, you've definitely insulted us, Bheem! Geechuck!|By sending such a message to Pahalvanpur, you've definitely insulted us, Bheem! Geechuck!
5103|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.
5104|Ahhhh! My dear citizens of Kerala,|Ahhhh! My dear citizens of Kerala,
5105|Today is one of the happiest days in all our lives. This ancient idol, which was stolen from our state nearly a thousand of years ago.|Today is one of the happiest days in all our lives. This ancient idol, which was stolen from our state nearly a thousand of years ago.
5106|has been successfully recovered and brought back to our state after years of searching. This unique idol was the pride of our state and will always remain so. We will install it back in its temple in the forthcoming festival. Now no one can snatch it from our state ever again.|has been successfully recovered and brought back to our state after years of searching. This unique idol was the pride of our state and will always remain so. We will install it back in its temple in the forthcoming festival. Now no one can snatch it from our state ever again.
5107|Heh heh.|Heh heh.
5108|Hahahaha! Hm? Huh? Hahahaha! Yes! No one except me!|Hahahaha! Hm? Huh? Hahahaha! Yes! No one except me!
5109|Ha ha ha ha! Guards go! Heh heh heh heh heh!|Ha ha ha ha! Guards go! Heh heh heh heh heh!
5110|Heh. H-heh! Ugh! Ugh!|Heh. H-heh! Ugh! Ugh!
5111|Huh?|Huh?
5112|Hahahahahaha!|Hahahahahaha!
5113|Huh?|Huh?
5114|Oh...|Oh...
5115||
5116|My lord, whatever happened is indeed very sad, but please don't waste your time worrying about it. That unknown thief will be caught very shortly. All our people are waiting eagerly for the festival. Many more arrangements are yet to be made. And this year the special invitation of the festival has already been sent to your friend, His Majesty of Dhulakpur, King Indravarma.|My lord, whatever happened is indeed very sad, but please don't waste your time worrying about it. That unknown thief will be caught very shortly. All our people are waiting eagerly for the festival. Many more arrangements are yet to be made. And this year the special invitation of the festival has already been sent to your friend, His Majesty of Dhulakpur, King Indravarma.
5117|Hmm.|Hmm.
5118|98, 99.|98, 99.
5119|Hundred!|Hundred!
5120|Are you ready now?|Are you ready now?
5121|Not as yet!|Not as yet!
5122|Ready guys? Not so fast. I'm coming now.|Ready guys? Not so fast. I'm coming now.
5123|Mmm!|Mmm!
5124|Ah-ha! Ah-ha-ha! Hm? Ah- Ah-huh? Ah-|Ah-ha! Ah-ha-ha! Hm? Ah- Ah-huh? Ah-
5125|Where is everyone hiding? I could always catch them so easily.|Where is everyone hiding? I could always catch them so easily.
5126|Hmm?|Hmm?
5127|Oh yes, this technique is not going to work. I have got to use my brain a bit.|Oh yes, this technique is not going to work. I have got to use my brain a bit.
5128|And use this yummy lead-do.|And use this yummy lead-do.
5129|Oh!|Oh!
5130|I found one last ladoo was left in my bag, friends. Mmm. Well?|I found one last ladoo was left in my bag, friends. Mmm. Well?
5131|This is the only one I have. Aha! Hey, Beam, you're out! Anyone would do this for such a nice ladoo.|This is the only one I have. Aha! Hey, Beam, you're out! Anyone would do this for such a nice ladoo.
5132|I agree completely! Now this last ladoo is all mine! Mine, mine, mine, mine, mine, mine, mine! Well, not so easy, Lijacu!|I agree completely! Now this last ladoo is all mine! Mine, mine, mine, mine, mine, mine, mine! Well, not so easy, Lijacu!
5133|Oh, oh, oh, oh, oh, oh, oh, oh. Ha ha ha ha ha ha ha ha. Finally this sled do is in the hands of its rightful owner. In that case, I should be its only rightful owner.|Oh, oh, oh, oh, oh, oh, oh, oh. Ha ha ha ha ha ha ha ha. Finally this sled do is in the hands of its rightful owner. In that case, I should be its only rightful owner.
5134|Ooh! Ooh! Ooh! Ah! Ha-ha!|Ooh! Ooh! Ooh! Ah! Ha-ha!
5135|So, you better admit that today is not your day, Veeam. Give up now. The game is over. The game is not over yet, my friend. Because I don't give up that easily.|So, you better admit that today is not your day, Veeam. Give up now. The game is over. The game is not over yet, my friend. Because I don't give up that easily.
5136|Hahahaha! Hahaha! Hahaha! Well, we may have just one ladoo. But if you agree, we all can share it!|Hahahaha! Hahaha! Hahaha! Well, we may have just one ladoo. But if you agree, we all can share it!
5137|Mm-mm.|Mm-mm.
5138|Well, kids, there can be no shortage of laddus till your turntune hunt is there. Yeah, you can all have them.|Well, kids, there can be no shortage of laddus till your turntune hunt is there. Yeah, you can all have them.
5139|Oh... Huh? What nonsense is this? Halt, I say! You can't escape from us! Guards, catch that thief! Don't let him run away!|Oh... Huh? What nonsense is this? Halt, I say! You can't escape from us! Guards, catch that thief! Don't let him run away!
5140|Catch this rascal!|Catch this rascal!
5141|This thief is quite agile. Hey boss, we never knew you were so good at headbanging. Oh really? Then let me bang your knuckleheads now.|This thief is quite agile. Hey boss, we never knew you were so good at headbanging. Oh really? Then let me bang your knuckleheads now.
5142|I must say this boy is so strong.|I must say this boy is so strong.
5143|...|...
5144|Huh? Hmm.|Huh? Hmm.
5145|How at you?|How at you?
5146|You better have some good explanations ready for this, mister.|You better have some good explanations ready for this, mister.
5147|Ooh! Hey! He's just a young boy! I will teach this Marty a nice lesson right now! Just wait! Hold on, Kalia.|Ooh! Hey! He's just a young boy! I will teach this Marty a nice lesson right now! Just wait! Hold on, Kalia.
5148|Let's first find out why this boy attempted to steal this amulet.|Let's first find out why this boy attempted to steal this amulet.
5149|I know how to make him speak!|I know how to make him speak!
5150|No wait, Kalya. Let me ask him.|No wait, Kalya. Let me ask him.
5151|could have easily escaped.|could have easily escaped.
5152|I know for sure you're not a robber.|I know for sure you're not a robber.
5153|And you're surely in some kind of trouble. Tell us everything. Maybe we can be of some help to you.|And you're surely in some kind of trouble. Tell us everything. Maybe we can be of some help to you.
5154|combination|combination
5155|No, no, don't cry. No one is your enemy out here. And believe me, all of us are going to help you. Take a look. I've come all the way here in search of this thing.|No, no, don't cry. No one is your enemy out here. And believe me, all of us are going to help you. Take a look. I've come all the way here in search of this thing.
5156|of the same amuleted beam? Who are you? And where did you get this from? My name is Dure.|of the same amuleted beam? Who are you? And where did you get this from? My name is Dure.
5157|My father gave me this map.|My father gave me this map.
5158|when our village was attacked. But who attacked your village? And what for? This is not any ordinary amulet. This is one half of the most powerful amulet on earth. Our village has been guarding this amulet for thousands of years. But a thousand years back...|when our village was attacked. But who attacked your village? And what for? This is not any ordinary amulet. This is one half of the most powerful amulet on earth. Our village has been guarding this amulet for thousands of years. But a thousand years back...
5159|name Zerakuz stole this amulet from a village.|name Zerakuz stole this amulet from a village.
5160|He misused the powers of this amulet.|He misused the powers of this amulet.
5161|all Africans into his slaves. But one slave didn't accept the slavery. His name was Eugene.|all Africans into his slaves. But one slave didn't accept the slavery. His name was Eugene.
5162|Yuji challenged Zarakuz for a fight and their battle went on for many days.|Yuji challenged Zarakuz for a fight and their battle went on for many days.
5163|was much stronger and powerful than Yuji.|was much stronger and powerful than Yuji.
5164|Yuji didn't give up, and in his final attack, he threw the Amulet into two.|Yuji didn't give up, and in his final attack, he threw the Amulet into two.
5165|And with a loud bang, both the halves of the amulet vanished forever.|And with a loud bang, both the halves of the amulet vanished forever.
5166|The secret of finding out and joining the parts of this amulet again has been written down in this map. And my father used to protect this map. To get hold of this secret, Gheerburu attacked our village. Now, who is this Gheerburu? He is an evil tribal leader, and he wants to turn the people of Africa into his slaves once again.|The secret of finding out and joining the parts of this amulet again has been written down in this map. And my father used to protect this map. To get hold of this secret, Gheerburu attacked our village. Now, who is this Gheerburu? He is an evil tribal leader, and he wants to turn the people of Africa into his slaves once again.
5167|Where is the other half of this? With my younger brother, Ganu. My father tore this map into two and gave one half each to both of us.|Where is the other half of this? With my younger brother, Ganu. My father tore this map into two and gave one half each to both of us.
5168|So where is your brother now? When Kirpuro didn't get the map anywhere in the village, he sent his soldiers chasing us in the jungle. My brother, Ganu, ran away inside the jungle.|So where is your brother now? When Kirpuro didn't get the map anywhere in the village, he sent his soldiers chasing us in the jungle. My brother, Ganu, ran away inside the jungle.
5169|Kirburu soldiers also followed him into the jungle. I couldn't be of any help to him. I got so, so scared.|Kirburu soldiers also followed him into the jungle. I couldn't be of any help to him. I got so, so scared.
5170|This means the sun will shine and there will be rain too.|This means the sun will shine and there will be rain too.
5171|Finally! There will be some rain in Dholakkur! And then we'll jump off and down in the puddles! What fun! Aha! Dheem! Children, come, come! Kalia and Dholu-Bholu are already here to see my kitchen robot! Kitchen robot? Yes! Made of glass, my helper in the kitchen can do so many jobs! Oh! Can he even scream like Kalia? Oh no! What's this? The robot is out of control! Hey Dholu-Bholu! Why are you making him check me? Oh no! We were just trying to make an omelet for you boss! This way I'll become an omelet myself! Help me! Help me some more! Help me! What were you both up to? Ninhath Pink! We had only pressed a few buttons! Thank goodness! You did not press all the buttons! Is the remote not working properly, Professor Dhoon Kethu? No, Bhim! This will not stop now! But we have to stop it! Or Kalia will be in danger!|Finally! There will be some rain in Dholakkur! And then we'll jump off and down in the puddles! What fun! Aha! Dheem! Children, come, come! Kalia and Dholu-Bholu are already here to see my kitchen robot! Kitchen robot? Yes! Made of glass, my helper in the kitchen can do so many jobs! Oh! Can he even scream like Kalia? Oh no! What's this? The robot is out of control! Hey Dholu-Bholu! Why are you making him check me? Oh no! We were just trying to make an omelet for you boss! This way I'll become an omelet myself! Help me! Help me some more! Help me! What were you both up to? Ninhath Pink! We had only pressed a few buttons! Thank goodness! You did not press all the buttons! Is the remote not working properly, Professor Dhoon Kethu? No, Bhim! This will not stop now! But we have to stop it! Or Kalia will be in danger!
5172|trying totext Hugo thoughtsxe it that that|trying totext Hugo thoughtsxe it that that
5173|Mummy! I am sorry, professor. I only wanted to stop the robot from hurting Kalya, not break it. I know, Bhim. It's good that this glass is of a different kind and I can fix it.|Mummy! I am sorry, professor. I only wanted to stop the robot from hurting Kalya, not break it. I know, Bhim. It's good that this glass is of a different kind and I can fix it.
